,Target,Date,Month,Year,Town,Lat,Lon,Party,Institution
171,"Ilkka Suominen
",,,1977,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
172,"Ilkka Suominen
",,,1977,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
173,"Ilkka Suominen
",,,1979,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
174,"Ilkka Suominen
",,,1938,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
175,"Ilkka Suominen
",,,1938,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
176,"Ilkka Suominen
",,,1977,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
177,"Ilkka Suominen
",,,1970,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
178,"Ilkka Suominen
",,,1975,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
179,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
180,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
181,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
182,"Ilkka Suominen
",,,1976,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
183,"Ilkka Suominen
",,,1979,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
184,"Ilkka Suominen
",,,1976,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
185,"Ilkka Suominen
",,,1970,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
186,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
187,"Ilkka Suominen
",,,1979,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
188,"Ilkka Suominen
",,,1976,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
189,"Ilkka Suominen
",07,12,2009,Valkeakoski,61.27005324899999,24.029248501999998,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
190,"Ilkka Suominen
",02,02,1977,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
191,"Ilkka Suominen
",17,01,1954,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
192,"Ilkka Suominen
",,,1979,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
193,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
194,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
195,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
196,"Ilkka Suominen
",,,1976,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
197,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
198,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
199,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
200,"Ilkka Suominen
",20,02,1948,Nokia,61.47877376899999,23.508499404000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
201,"Ilkka Suominen
",,,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
202,"Ilkka Suominen
",,,1977,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
203,"Ilkka Suominen
",02,02,1977,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
204,"Ilkka Suominen
",,,1975,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
205,"Ilkka Suominen
",,,1979,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
206,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
207,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
208,"Ilkka Suominen
",10,09,1976,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
209,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
210,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
211,"Ilkka Suominen
",21,1,2018,Lappeenranta,61.058749723999995,28.187689913000003,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",ETELÄ-KARJALAN MUSEO/EKM
212,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
213,"Ilkka Suominen
",20,02,1948,Nokia,61.47877376899999,23.508499404000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
214,"Ilkka Suominen
",20,02,1948,Nokia,61.47877376899999,23.508499404000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
215,"Ilkka Suominen
",20,02,1948,Nokia,61.47877376899999,23.508499404000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
216,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
217,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
218,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
219,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
220,"Ilkka Suominen
",10,1,2019,Lohja,60.250916253,24.065782053000003,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Forum Marinum
221,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
222,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
223,"Ilkka Suominen
",10,09,1976,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
224,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
225,"Ilkka Suominen
",,,2009,Laitila,60.875860346,21.690233379000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
226,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
227,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
228,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
229,"Ilkka Suominen
",,,1953,Turku,60.451690351,22.266866666,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Turun museokeskus
230,"Ilkka Suominen
",12,4,1918,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
231,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
232,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
233,"Ilkka Suominen
",,,1934,Ilmajoki,62.733541323999994,22.577475531999998,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
234,"Ilkka Suominen
",,,1950,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
235,"Ilkka Suominen
",,,1952,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Forum Marinum
236,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
237,"Ilkka Suominen
",31,12,1999,Pori,61.483726303000005,21.795900114000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Satakunnan Museo
238,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
239,"Ilkka Suominen
",,,1970,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
240,"Ilkka Suominen
",21,10,2019,Aura,60.64659184600001,22.588991955,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Satakunnan Museo
241,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
242,"Ilkka Suominen
",24,6,1933,Ilmajoki,62.733541323999994,22.577475531999998,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
243,"Ilkka Suominen
",,,1961,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Forum Marinum
244,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
245,"Ilkka Suominen
",,,1959,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Suomen Rautatiemuseon säätiö
246,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
247,"Ilkka Suominen
",31,12,1999,Pori,61.483726303000005,21.795900114000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Satakunnan Museo
248,"Ilkka Suominen
",31,12,1999,Pori,61.483726303000005,21.795900114000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Satakunnan Museo
249,"Ilkka Suominen
",,,1920,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Turun museokeskus
250,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
251,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
252,"Ilkka Suominen
",,,1950,Pernaja,60.447020548999994,26.031083639000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Kansallismuseo
253,"Ilkka Suominen
",,,1959,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Suomen Rautatiemuseon säätiö
254,"Ilkka Suominen
",,,1990,Korpilahti,62.01607241600001,25.559049449,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
255,"Ilkka Suominen
",21,10,2019,Aura,60.64659184600001,22.588991955,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Satakunnan Museo
256,"Ilkka Suominen
",,,1990,Jyväskylä,62.241677683999995,25.749498121,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lusto - Suomen Metsämuseo
257,"Ilkka Suominen
",03,08,1980,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
258,"Ilkka Suominen
",03,08,1980,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
259,"Ilkka Suominen
",05,11,1977,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
260,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
261,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
262,"Ilkka Suominen
",12,4,1918,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
263,"Ilkka Suominen
",,,1965,Lahti,60.980380563999994,25.654987962,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
264,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
265,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
266,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
267,"Ilkka Suominen
",11,08,1978,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
268,"Ilkka Suominen
",,,1500,Ilmajoki,62.733541323999994,22.577475531999998,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Svenska litteratursällskapet i Finland
269,"Ilkka Suominen
",24,4,2005,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
270,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
271,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
272,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
273,"Ilkka Suominen
",23,04,1937,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
274,"Ilkka Suominen
",8,6,1995,Pori,61.483726303000005,21.795900114000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Satakunnan Museo
275,"Ilkka Suominen
",,,1985,Asikkala,61.172512361,25.549142484,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",PÄIJÄT-HÄMEEN MAAKUNTAMUSEO/PHM
276,"Ilkka Suominen
",,,1959,Asikkala,61.172512361,25.549142484,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",PÄIJÄT-HÄMEEN MAAKUNTAMUSEO/PHM
277,"Ilkka Suominen
",,,1937,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
278,"Ilkka Suominen
",,,1937,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
279,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
280,"Ilkka Suominen
",19,04,1918,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
281,"Ilkka Suominen
",,,1974,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
282,"Ilkka Suominen
",,,1952,Espoo,60.206376371000005,24.656728549,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Espoon kaupunginmuseo
283,"Ilkka Suominen
",19,04,1918,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
284,"Ilkka Suominen
",19,04,1918,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
285,"Ilkka Suominen
",1,1,1988,Salo,60.38437360100001,23.126727127,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Aalto-yliopisto
286,"Ilkka Suominen
",,,1953,Turku,60.451690351,22.266866666,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Turun museokeskus
287,"Ilkka Suominen
",7,9,1979,Lappeenranta,61.058749723999995,28.187689913000003,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",ETELÄ-KARJALAN MUSEO/EKM
288,"Ilkka Suominen
",,,1983,Asikkala,61.172512361,25.549142484,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",PÄIJÄT-HÄMEEN MAAKUNTAMUSEO/PHM
289,"Ilkka Suominen
",05,11,1977,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
290,"Ilkka Suominen
",28,09,2014,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
291,"Ilkka Suominen
",30,7,2002,Asikkala,61.172512361,25.549142484,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",PÄIJÄT-HÄMEEN MAAKUNTAMUSEO/PHM
292,"Ilkka Suominen
",9,3,1958,Pori,61.483726303000005,21.795900114000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Lännen media Oy
293,"Ilkka Suominen
",,,1993,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
294,"Ilkka Suominen
",,,2001,Kankaanpää,61.803357693,22.39516256,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
295,"Ilkka Suominen
",24,7,1979,Lappeenranta,61.058749723999995,28.187689913000003,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
296,"Ilkka Suominen
",13,02,1970,Salo,60.38437360100001,23.126727127,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
297,"Ilkka Suominen
",11,12,1972,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
298,"Ilkka Suominen
",,,1775,Vantaa,60.298133721000006,25.006641331999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Vantaan kaupunginmuseo
299,"Ilkka Suominen
",19,9,1968,Oulu,65.013784817,25.47209907,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
300,"Ilkka Suominen
",13,02,1970,Salo,60.38437360100001,23.126727127,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
301,"Ilkka Suominen
",,,1953,Turku,60.451690351,22.266866666,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Turun museokeskus
302,"Ilkka Suominen
",13,02,1970,Salo,60.38437360100001,23.126727127,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
303,"Ilkka Suominen
",,,1983,Asikkala,61.172512361,25.549142484,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",PÄIJÄT-HÄMEEN MAAKUNTAMUSEO/PHM
304,"Ilkka Suominen
",11,12,1972,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
305,"Ilkka Suominen
",,,1992,Asikkala,61.172512361,25.549142484,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",PÄIJÄT-HÄMEEN MAAKUNTAMUSEO/PHM
306,"Ilkka Suominen
",12,4,1918,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",LAHDEN KAUPUNGINMUSEO/LKM
307,"Ilkka Suominen
",,,1929,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
308,"Ilkka Suominen
",,,3323,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
309,"Kimmo Sasi
",,,1991,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
310,"Kimmo Sasi
",13,03,1985,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
311,"Kimmo Sasi
",24,04,1985,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
312,"Kimmo Sasi
",16,5,1984,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
313,"Kimmo Sasi
",19,5,1982,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
314,"Kimmo Sasi
",11,03,1981,Salo,60.38437360100001,23.126727127,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
315,"Kimmo Sasi
",,,1981,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväenmuseo Werstas
316,"Kimmo Sasi
",15,10,1991,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Kansan Arkisto
317,"Pentti MÃ¤ki-Hakola
",22,4,1988,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
318,"Pentti MÃ¤ki-Hakola
",22,4,1988,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
319,"Pentti MÃ¤ki-Hakola
",22,4,1988,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museovirasto
320,"Pentti MÃ¤ki-Hakola
",,,1970,Seinäjoki,62.786662897,22.842279603,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Porstua
321,"Pentti MÃ¤ki-Hakola
",,,1970,Jalasjärvi,62.492370733,22.762966942,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Jalasjärvi-seura ry
322,"Pentti MÃ¤ki-Hakola
",,,1951,Pukkila,60.645352853,25.580407555999997,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Jalasjärvi-seura ry
323,"Pentti MÃ¤ki-Hakola
",,,1920,Ii,65.322611335,25.374983789,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Jalasjärvi-seura ry
324,"Ben Zyskowicz
",,,1999,Tampere,61.49774257,23.761290078000002,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
325,"Ben Zyskowicz
",,,1989,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväen Arkisto
326,"Ben Zyskowicz
",,,1989,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväen Arkisto
327,"Ben Zyskowicz
",,,1995,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväen Arkisto
328,"Ben Zyskowicz
",14,8,1989,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Työväen Arkisto
329,"Ben Zyskowicz
",10,9,2007,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin yliopistomuseo
330,"Ben Zyskowicz
",,,1972,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
331,"Ben Zyskowicz
",,,1972,Helsinki,60.166640738999995,24.943536799,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Helsingin kaupunginmuseo
332,"Sauli NiinistÃ¶
",02,06,2001,Kangasala,61.463200572,24.067165047,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
333,"Sauli NiinistÃ¶
",02,06,2001,Kangasala,61.463200572,24.067165047,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
334,"Sauli NiinistÃ¶
",02,06,2001,Kangasala,61.463200572,24.067165047,"Kansallisen Kokoomuksen eduskuntaryhmÃ¤
",Museokeskus Vapriikki
